Majuli,Assam,India,Dimapur,Nagaland,152,05:00,,0
Mon,Nagaland,India,Mokokchung,Nagaland,152,07:30,,1
Tuophema,Nagaland,India,Mokokchung,Nagaland,120,02:30,,1
Kaziranga,Assam,India,Mokokchung,Nagaland,187,07:00,,0
Guwahati,Assam,India,Mokokchung,Nagaland,412,12:00,,0
Nameri,Assam,India,Mokokchung,Nagaland,301,09:30,,0
Cherrapunji,Meghalaya,India,Mokokchung,Nagaland,536,15:30,,0
Shillong,Meghalaya,India,Mokokchung,Nagaland,476,13:00,,0
Dibrugarh,Assam,India,Mokokchung,Nagaland,207,07:00,,0
Jorhat,Assam,India,Mokokchung,Nagaland,106,04:30,,1
Majuli,Assam,India,Mokokchung,Nagaland,117,05:00,,0
Dimapur,Nagaland,India,Mokokchung,Nagaland,194,07:30,,0
Khonoma,Nagaland,India,Mokokchung,Nagaland,166,06:30,Tuophema,1
Guwahati,Assam,India,Mon,Nagaland,621,15:30,,0
Kaziranga,Assam,India,Mon,Nagaland,231,07:00,,0
Nameri,Assam,India,Mon,Nagaland,345,10:00,,0
Cherrapunji,Meghalaya,India,Mon,Nagaland,580,16:00,,0
Shillong,Meghalaya,India,Mon,Nagaland,519,13:30,,0
Kohima,Nagaland,India,Mon,Nagaland,343,11:30,,0
Dibrugarh,Assam,India,Mon,Nagaland,116,04:30,,1
Jorhat,Assam,India,Mon,Nagaland,163,06:00,,1
Majuli,Assam,India,Mon,Nagaland,150,06:00,,0
Dimapur,Nagaland,India,Mon,Nagaland,270,09:30,,0
Khonoma,Nagaland,India,Mon,Nagaland,349,12:00,,0
Mokokchung,Nagaland,India,Mon,Nagaland,152,07:30,,1
Bhoramdeo,Chhattisgarh,India,Kanker,Chhattisgarh,254,06:00,,1
Mount Abu,Rajasthan,India,Ahmedabad,Gujarat,222,05:30,,1
Hodka,Gujarat,India,Ahmedabad,Gujarat,393,07:30,,0
Moti Virani,Gujarat,India,Ahmedabad,Gujarat,386,07:30,,0
Rajkot,Gujarat,India,Ahmedabad,Gujarat,219,04:30,,1
Gondal,Gujarat,India,Ahmedabad,Gujarat,255,05:00,,1
Sasangir,Gujarat,India,Ahmedabad,Gujarat,350,08:30,,0
Keshod,Gujarat,India,Ahmedabad,Gujarat,357,07:30,,0
Bhavnagar,Gujarat,India,Ahmedabad,Gujarat,175,04:00,,1
Palitana,Gujarat,India,Ahmedabad,Gujarat,232,05:30,,1
Diu,Diu,India,Ahmedabad,Gujarat,374,08:30,,0
Vadodara,Gujarat,India,Ahmedabad,Gujarat,107,02:00,,1
Velavadar,Gujarat,India,Ahmedabad,Gujarat,146,03:30,,1
Poshina,Gujarat,India,Ahmedabad,Gujarat,192,04:00,,1
Bhuj,Gujarat,India,Ahmedabad,Gujarat,332,06:30,,1
Santrampur,Gujarat,India,Ahmedabad,Gujarat,162,03:30,,1
Sayla,Gujarat,India,Ahmedabad,Gujarat,137,03:00,,1
Dasada,Gujarat,India,Ahmedabad,Gujarat,208,05:00,"Modhera, Patan",1
Balasinor,Gujarat,India,Ahmedabad,Gujarat,88,02:00,,1
Chhota Udepur,Gujarat,India,Ahmedabad,Gujarat,213,04:00,,1
Danta,Gujarat,India,Ahmedabad,Gujarat,153,03:30,,1
Jambughoda,Gujarat,India,Ahmedabad,Gujarat,184,04:00,Champaner,1
Porbandar,Gujarat,India,Ahmedabad,Gujarat,394,07:30,,0
Barnagar,Madhya Pradesh,India,Ahmedabad,Gujarat,335,07:00,,0
Dhar,Madhya Pradesh,India,Ahmedabad,Gujarat,336,06:30,,1
Kathiwada,Madhya Pradesh,India,Ahmedabad,Gujarat,215,05:00,,1
Santrampur,Gujarat,India,Balasinor,Gujarat,75,01:30,,1
Bhavnagar,Gujarat,India,Balasinor,Gujarat,239,05:00,,1
Bhuj,Gujarat,India,Balasinor,Gujarat,421,08:00,,0
Chhota Udepur,Gujarat,India,Balasinor,Gujarat,140,03:30,,1
Danta,Gujarat,India,Balasinor,Gujarat,190,04:30,,1
Dasada,Gujarat,India,Balasinor,Gujarat,184,04:00,,1
Diu,Diu,India,Balasinor,Gujarat,451,10:00,,0
Gondal,Gujarat,India,Balasinor,Gujarat,332,06:30,,0
Hodka,Gujarat,India,Balasinor,Gujarat,482,09:00,,0
Jambughoda,Gujarat,India,Balasinor,Gujarat,113,03:00,Champaner,1
Keshod,Gujarat,India,Balasinor,Gujarat,435,08:00,,0
Moti Virani,Gujarat,India,Balasinor,Gujarat,476,09:30,,0
Palitana,Gujarat,India,Balasinor,Gujarat,298,06:30,,0
Porbandar,Gujarat,India,Balasinor,Gujarat,471,09:00,,0
Poshina,Gujarat,India,Balasinor,Gujarat,201,05:00,,1
Rajkot,Gujarat,India,Balasinor,Gujarat,296,06:00,,0
Sasangir,Gujarat,India,Balasinor,Gujarat,427,10:00,,0
Sayla,Gujarat,India,Balasinor,Gujarat,214,04:30,,1
Vadodara,Gujarat,India,Balasinor,Gujarat,105,02:00,,1
Velavadar,Gujarat,India,Balasinor,Gujarat,210,04:30,,1
Dungarpur,Rajasthan,India,Balasinor,Gujarat,136,03:30,,1
Mount Abu,Rajasthan,India,Balasinor,Gujarat,247,06:00,,0
Udaipur,Rajasthan,India,Balasinor,Gujarat,245,05:00,,1
Barnagar,Madhya Pradesh,India,Balasinor,Gujarat,252,05:30,,1
Dhar,Madhya Pradesh,India,Balasinor,Gujarat,253,04:30,,1
Kathiwada,Madhya Pradesh,India,Balasinor,Gujarat,132,03:30,,1
Maheshwar,Madhya Pradesh,India,Balasinor,Gujarat,319,06:00,,0
Ahmedabad,Gujarat,India,Balasinor,Gujarat,88,02:00,,1
Moti Virani,Gujarat,India,Bhavnagar,Gujarat,462,09:30,,0
Rajkot,Gujarat,India,Bhavnagar,Gujarat,182,04:00,,1
Keshod,Gujarat,India,Bhavnagar,Gujarat,249,06:00,,0
Palitana,Gujarat,India,Bhavnagar,Gujarat,67,02:00,,1
Gondal,Gujarat,India,Bhavnagar,Gujarat,167,04:00,,1
Hodka,Gujarat,India,Bhavnagar,Gujarat,467,09:30,,0
Sasangir,Gujarat,India,Bhavnagar,Gujarat,229,06:00,,1
Diu,Diu,India,Bhavnagar,Gujarat,250,06:30,,1
Velavadar,Gujarat,India,Bhavnagar,Gujarat,52,01:30,,1
Bhuj,Gujarat,India,Bhavnagar,Gujarat,408,08:30,,0
Dasada,Gujarat,India,Bhavnagar,Gujarat,209,05:00,,1
Chhota Udepur,Gujarat,India,Bhavnagar,Gujarat,314,07:00,,0
Danta,Gujarat,India,Bhavnagar,Gujarat,324,07:00,,0
Jambughoda,Gujarat,India,Bhavnagar,Gujarat,290,06:30,,0
Porbandar,Gujarat,India,Bhavnagar,Gujarat,308,06:00,,0
Poshina,Gujarat,India,Bhavnagar,Gujarat,363,08:00,,0
Santrampur,Gujarat,India,Bhavnagar,Gujarat,313,07:00,,0
Sayla,Gujarat,India,Bhavnagar,Gujarat,161,04:00,,1
Vadodara,Gujarat,India,Bhavnagar,Gujarat,235,05:00,,0
Ahmedabad,Gujarat,India,Bhavnagar,Gujarat,175,04:00,,1
Balasinor,Gujarat,India,Bhavnagar,Gujarat,239,05:00,,1
Hodka,Gujarat,India,Bhuj,Gujarat,64,01:30,,1
Moti Virani,Gujarat,India,Bhuj,Gujarat,55,01:30,,1
Rajkot,Gujarat,India,Bhuj,Gujarat,234,05:00,,1
Sasangir,Gujarat,India,Bhuj,Gujarat,399,09:00,,0
Keshod,Gujarat,India,Bhuj,Gujarat,374,08:00,,0
Palitana,Gujarat,India,Bhuj,Gujarat,402,08:30,,0
Diu,Diu,India,Bhuj,Gujarat,467,10:30,,0
Gondal,Gujarat,India,Bhuj,Gujarat,271,06:00,,1
Velavadar,Gujarat,India,Bhuj,Gujarat,364,08:00,,0
Sayla,Gujarat,India,Bhuj,Gujarat,267,06:00,,1
Dasada,Gujarat,India,Bhuj,Gujarat,276,06:00,,1
Chhota Udepur,Gujarat,India,Bhuj,Gujarat,541,10:00,,0
Danta,Gujarat,India,Bhuj,Gujarat,392,07:30,,0
Jambughoda,Gujarat,India,Bhuj,Gujarat,517,09:30,,0
Porbandar,Gujarat,India,Bhuj,Gujarat,371,08:30,,0
Poshina,Gujarat,India,Bhuj,Gujarat,434,08:30,,0
Santrampur,Gujarat,India,Bhuj,Gujarat,495,09:30,,0
Vadodara,Gujarat,India,Bhuj,Gujarat,436,08:00,,0
Ahmedabad,Gujarat,India,Bhuj,Gujarat,332,06:30,,1
Balasinor,Gujarat,India,Bhuj,Gujarat,421,08:00,,0
Bhavnagar,Gujarat,India,Bhuj,Gujarat,408,08:30,,0
Danta,Gujarat,India,Chhota Udepur,Gujarat,321,06:30,,0
Dasada,Gujarat,India,Chhota Udepur,Gujarat,304,06:30,,0
Diu,Diu,India,Chhota Udepur,Gujarat,531,12:30,,0
Gondal,Gujarat,India,Chhota Udepur,Gujarat,433,09:00,,0
Hodka,Gujarat,India,Chhota Udepur,Gujarat,602,11:30,,0
Jambughoda,Gujarat,India,Chhota Udepur,Gujarat,40,01:30,,1
Keshod,Gujarat,India,Chhota Udepur,Gujarat,536,11:00,,0
Moti Virani,Gujarat,India,Chhota Udepur,Gujarat,596,11:30,,0
Palitana,Gujarat,India,Chhota Udepur,Gujarat,361,08:30,,0
Porbandar,Gujarat,India,Chhota Udepur,Gujarat,572,11:00,,0
Poshina,Gujarat,India,Chhota Udepur,Gujarat,331,07:00,,0
Rajkot,Gujarat,India,Chhota Udepur,Gujarat,397,08:30,,0
Santrampur,Gujarat,India,Chhota Udepur,Gujarat,123,03:30,,1
Sasangir,Gujarat,India,Chhota Udepur,Gujarat,508,12:00,,0
Sayla,Gujarat,India,Chhota Udepur,Gujarat,315,06:30,,0
Vadodara,Gujarat,India,Chhota Udepur,Gujarat,106,02:30,,1
Velavadar,Gujarat,India,Chhota Udepur,Gujarat,283,06:30,,0
Barnagar,Madhya Pradesh,India,Chhota Udepur,Gujarat,213,05:30,,1
Dhar,Madhya Pradesh,India,Chhota Udepur,Gujarat,187,04:30,,1
Kathiwada,Madhya Pradesh,India,Chhota Udepur,Gujarat,31,01:00,,1
Maheshwar,Madhya Pradesh,India,Chhota Udepur,Gujarat,196,05:00,,1
Ahmedabad,Gujarat,India,Chhota Udepur,Gujarat,213,04:00,,1
Balasinor,Gujarat,India,Chhota Udepur,Gujarat,140,03:30,,1
Bhavnagar,Gujarat,India,Chhota Udepur,Gujarat,314,07:00,,0
Bhuj,Gujarat,India,Chhota Udepur,Gujarat,541,10:00,,0
Dasada,Gujarat,India,Danta,Gujarat,177,04:00,,1
Diu,Diu,India,Danta,Gujarat,527,12:00,,0
Gondal,Gujarat,India,Danta,Gujarat,382,08:30,,0
Hodka,Gujarat,India,Danta,Gujarat,453,09:00,,0
Jambughoda,Gujarat,India,Danta,Gujarat,306,06:30,,0
Keshod,Gujarat,India,Danta,Gujarat,484,10:30,,0
Moti Virani,Gujarat,India,Danta,Gujarat,446,09:00,,0
Palitana,Gujarat,India,Danta,Gujarat,370,08:30,,0
Porbandar,Gujarat,India,Danta,Gujarat,521,10:30,,0
Poshina,Gujarat,India,Danta,Gujarat,50,01:00,,1
Rajkot,Gujarat,India,Danta,Gujarat,345,07:30,,0
Santrampur,Gujarat,India,Danta,Gujarat,226,04:30,,1
Sasangir,Gujarat,India,Danta,Gujarat,509,11:00,,0
Sayla,Gujarat,India,Danta,Gujarat,269,06:00,,0
Vadodara,Gujarat,India,Danta,Gujarat,255,05:30,,0
Velavadar,Gujarat,India,Danta,Gujarat,295,07:00,,0
Bera,Rajasthan,India,Danta,Gujarat,123,02:30,,1
Bhenswara,Rajasthan,India,Danta,Gujarat,201,04:00,,1
Chanoud,Rajasthan,India,Danta,Gujarat,201,04:00,,1
Delwara,Rajasthan,India,Danta,Gujarat,199,03:30,,1
Deogarh,Rajasthan,India,Danta,Gujarat,301,05:30,,1
Dungarpur,Rajasthan,India,Danta,Gujarat,160,03:30,,1
Ghanerao,Rajasthan,India,Danta,Gujarat,181,04:00,,1
Jodhpur,Rajasthan,India,Danta,Gujarat,296,05:30,,0
Jojawar,Rajasthan,India,Danta,Gujarat,263,05:00,,1
Kumbhalgarh,Rajasthan,India,Danta,Gujarat,194,04:00,,1
Mount Abu,Rajasthan,India,Danta,Gujarat,71,02:00,,1
Narlai,Rajasthan,India,Danta,Gujarat,194,04:30,,1
Padarla,Rajasthan,India,Danta,Gujarat,126,02:30,,1
Ranakpur,Rajasthan,India,Danta,Gujarat,193,04:00,,1
Rohet,Rajasthan,India,Danta,Gujarat,254,04:30,,1
Udaipur,Rajasthan,India,Danta,Gujarat,189,03:30,,1
Kathiwada,Madhya Pradesh,India,Danta,Gujarat,315,06:30,,0
Ahmedabad,Gujarat,India,Danta,Gujarat,153,03:30,,1
Balasinor,Gujarat,India,Danta,Gujarat,190,04:30,,1
Bhavnagar,Gujarat,India,Danta,Gujarat,324,07:00,,0
Bhuj,Gujarat,India,Danta,Gujarat,392,07:30,,0
Chhota Udepur,Gujarat,India,Danta,Gujarat,321,06:30,,0
Hodka,Gujarat,India,Dasada,Gujarat,338,06:30,,0
Moti Virani,Gujarat,India,Dasada,Gujarat,331,06:30,,0
Rajkot,Gujarat,India,Dasada,Gujarat,186,04:30,,1
Gondal,Gujarat,India,Dasada,Gujarat,222,05:00,,1
Sasangir,Gujarat,India,Dasada,Gujarat,350,08:00,,0
Keshod,Gujarat,India,Dasada,Gujarat,325,07:00,,0
Palitana,Gujarat,India,Dasada,Gujarat,255,06:00,,0
Diu,Diu,India,Dasada,Gujarat,378,09:00,,0
Mount Abu,Rajasthan,India,Dasada,Gujarat,221,05:00,,1
Velavadar,Gujarat,India,Dasada,Gujarat,180,04:00,,1
Bhenswara,Rajasthan,India,Dasada,Gujarat,351,07:00,,1
Dungarpur,Rajasthan,India,Dasada,Gujarat,236,05:30,,1
Sayla,Gujarat,India,Dasada,Gujarat,131,03:00,,1
Bera,Rajasthan,India,Dasada,Gujarat,274,06:00,,1
Jambughoda,Gujarat,India,Dasada,Gujarat,281,05:30,,0
Porbandar,Gujarat,India,Dasada,Gujarat,361,07:30,,0
Santrampur,Gujarat,India,Dasada,Gujarat,258,05:30,,1
Vadodara,Gujarat,India,Dasada,Gujarat,199,03:30,,1
Ghanerao,Rajasthan,India,Dasada,Gujarat,331,07:00,,0
Kumbhalgarh,Rajasthan,India,Dasada,Gujarat,346,07:00,,0
Narlai,Rajasthan,India,Dasada,Gujarat,344,07:30,,0
Padarla,Rajasthan,India,Dasada,Gujarat,276,06:00,,1
Ranakpur,Rajasthan,India,Dasada,Gujarat,345,07:00,,0
Rohet,Rajasthan,India,Dasada,Gujarat,404,07:30,,0
Udaipur,Rajasthan,India,Dasada,Gujarat,339,06:30,,1
Kathiwada,Madhya Pradesh,India,Dasada,Gujarat,332,07:00,,0
Ahmedabad,Gujarat,India,Dasada,Gujarat,208,05:00,"Patan Modhera,",1
Balasinor,Gujarat,India,Dasada,Gujarat,184,04:00,,1
Bhavnagar,Gujarat,India,Dasada,Gujarat,209,05:00,,1
Bhuj,Gujarat,India,Dasada,Gujarat,276,06:00,,1
Chhota Udepur,Gujarat,India,Dasada,Gujarat,304,06:30,,0
Danta,Gujarat,India,Dasada,Gujarat,177,04:00,,1
Moti Virani,Gujarat,India,Diu,Diu,520,11:30,,0
Rajkot,Gujarat,India,Diu,Diu,240,06:00,,0
Keshod,Gujarat,India,Diu,Diu,134,04:00,,1
Palitana,Gujarat,India,Diu,Diu,163,05:00,,1
Gondal,Gujarat,India,Diu,Diu,194,05:00,,1
Hodka,Gujarat,India,Diu,Diu,526,11:30,,0
Sasangir,Gujarat,India,Diu,Diu,107,03:30,,1
Velavadar,Gujarat,India,Diu,Diu,244,06:00,,1
Sayla,Gujarat,India,Diu,Diu,272,07:00,,0
Jambughoda,Gujarat,India,Diu,Diu,531,12:00,,0
Porbandar,Gujarat,India,Diu,Diu,214,05:30,,1
Poshina,Gujarat,India,Diu,Diu,561,12:30,,0
Santrampur,Gujarat,India,Diu,Diu,528,11:30,,0
Vadodara,Gujarat,India,Diu,Diu,449,09:30,,0
Ahmedabad,Gujarat,India,Diu,Diu,374,08:30,,0
Balasinor,Gujarat,India,Diu,Diu,451,10:00,,0
Bhavnagar,Gujarat,India,Diu,Diu,250,06:30,,1
Bhuj,Gujarat,India,Diu,Diu,467,10:30,,0
Chhota Udepur,Gujarat,India,Diu,Diu,531,12:30,,0
Danta,Gujarat,India,Diu,Diu,527,12:00,,0
Dasada,Gujarat,India,Diu,Diu,378,09:00,,0
Moti Virani,Gujarat,India,Gondal,Gujarat,325,07:00,,1
Rajkot,Gujarat,India,Gondal,Gujarat,43,01:30,,1
Sasangir,Gujarat,India,Gondal,Gujarat,131,03:30,,1
Keshod,Gujarat,India,Gondal,Gujarat,106,02:30,,1
Palitana,Gujarat,India,Gondal,Gujarat,163,03:30,,1
Velavadar,Gujarat,India,Gondal,Gujarat,142,03:30,,1
Hodka,Gujarat,India,Gondal,Gujarat,332,07:00,,1
Sayla,Gujarat,India,Gondal,Gujarat,119,02:30,,1
Jambughoda,Gujarat,India,Gondal,Gujarat,440,08:30,,0
Porbandar,Gujarat,India,Gondal,Gujarat,142,02:30,,1
Poshina,Gujarat,India,Gondal,Gujarat,442,09:00,,0
Santrampur,Gujarat,India,Gondal,Gujarat,422,08:30,,0
Vadodara,Gujarat,India,Gondal,Gujarat,359,07:00,,0
Ahmedabad,Gujarat,India,Gondal,Gujarat,255,05:00,,1
Balasinor,Gujarat,India,Gondal,Gujarat,332,06:30,,0
Bhavnagar,Gujarat,India,Gondal,Gujarat,167,04:00,,1
Bhuj,Gujarat,India,Gondal,Gujarat,271,06:00,,1
Chhota Udepur,Gujarat,India,Gondal,Gujarat,433,09:00,,0
Danta,Gujarat,India,Gondal,Gujarat,382,08:30,,0
Dasada,Gujarat,India,Gondal,Gujarat,222,05:00,,1
Diu,Diu,India,Gondal,Gujarat,194,05:00,,1
Moti Virani,Gujarat,India,Hodka,Gujarat,86,02:00,,1
Rajkot,Gujarat,India,Hodka,Gujarat,295,06:30,,1
Sasangir,Gujarat,India,Hodka,Gujarat,459,10:00,,0
Keshod,Gujarat,India,Hodka,Gujarat,434,09:00,,0
Palitana,Gujarat,India,Hodka,Gujarat,453,10:00,,0
Velavadar,Gujarat,India,Hodka,Gujarat,424,09:00,,0
Sayla,Gujarat,India,Hodka,Gujarat,328,07:00,,0
Jambughoda,Gujarat,India,Hodka,Gujarat,578,11:00,,0
Porbandar,Gujarat,India,Hodka,Gujarat,432,09:30,,0
Poshina,Gujarat,India,Hodka,Gujarat,495,09:30,,0
Santrampur,Gujarat,India,Hodka,Gujarat,556,11:00,,0
Vadodara,Gujarat,India,Hodka,Gujarat,496,09:30,,0
Ahmedabad,Gujarat,India,Hodka,Gujarat,393,07:30,,0
Balasinor,Gujarat,India,Hodka,Gujarat,482,09:00,,0
Bhavnagar,Gujarat,India,Hodka,Gujarat,467,09:30,,0
Bhuj,Gujarat,India,Hodka,Gujarat,64,01:30,,1
Chhota Udepur,Gujarat,India,Hodka,Gujarat,602,11:30,,0
Danta,Gujarat,India,Hodka,Gujarat,453,09:00,,0
Dasada,Gujarat,India,Hodka,Gujarat,338,06:30,,0
Diu,Diu,India,Hodka,Gujarat,526,11:30,,0
Gondal,Gujarat,India,Hodka,Gujarat,332,07:00,,1
Palitana,Gujarat,India,Jambughoda,Gujarat,319,07:30,,0
Keshod,Gujarat,India,Jambughoda,Gujarat,493,10:00,,0
Moti Virani,Gujarat,India,Jambughoda,Gujarat,553,10:30,,0
Porbandar,Gujarat,India,Jambughoda,Gujarat,530,10:00,,0
Poshina,Gujarat,India,Jambughoda,Gujarat,324,06:30,,0
Rajkot,Gujarat,India,Jambughoda,Gujarat,355,07:30,,0
Santrampur,Gujarat,India,Jambughoda,Gujarat,142,03:00,,1
Sasangir,Gujarat,India,Jambughoda,Gujarat,518,11:00,,0
Sayla,Gujarat,India,Jambughoda,Gujarat,273,05:30,,0
Vadodara,Gujarat,India,Jambughoda,Gujarat,69,01:30,Champaner,1
Velavadar,Gujarat,India,Jambughoda,Gujarat,240,05:30,,0
Barnagar,Madhya Pradesh,India,Jambughoda,Gujarat,242,06:00,,1
Dhar,Madhya Pradesh,India,Jambughoda,Gujarat,242,05:30,,1
Kathiwada,Madhya Pradesh,India,Jambughoda,Gujarat,38,02:00,,1
Maheshwar,Madhya Pradesh,India,Jambughoda,Gujarat,233,05:30,,1
Ahmedabad,Gujarat,India,Jambughoda,Gujarat,184,04:00,Champaner,1
Balasinor,Gujarat,India,Jambughoda,Gujarat,113,03:00,Champaner,1
Bhavnagar,Gujarat,India,Jambughoda,Gujarat,290,06:30,,0
Bhuj,Gujarat,India,Jambughoda,Gujarat,517,09:30,,0
Chhota Udepur,Gujarat,India,Jambughoda,Gujarat,40,01:30,,1
Danta,Gujarat,India,Jambughoda,Gujarat,306,06:30,,0
Dasada,Gujarat,India,Jambughoda,Gujarat,281,05:30,,0
Diu,Diu,India,Jambughoda,Gujarat,531,12:00,,0
Gondal,Gujarat,India,Jambughoda,Gujarat,440,08:30,,0
Hodka,Gujarat,India,Jambughoda,Gujarat,578,11:00,,0
Poshina,Gujarat,India,Dasada,Gujarat,219,05:00,"Patan, Modhera",1
Moti Virani,Gujarat,India,Keshod,Gujarat,428,09:30,,0
Rajkot,Gujarat,India,Keshod,Gujarat,144,03:30,,1
Sasangir,Gujarat,India,Keshod,Gujarat,71,02:00,,1
Palitana,Gujarat,India,Keshod,Gujarat,198,05:00,,1
Porbandar,Gujarat,India,Keshod,Gujarat,117,02:30,,1
Poshina,Gujarat,India,Keshod,Gujarat,544,11:30,,0
Santrampur,Gujarat,India,Keshod,Gujarat,508,10:00,,0
Sayla,Gujarat,India,Keshod,Gujarat,222,05:00,,1
Vadodara,Gujarat,India,Keshod,Gujarat,430,09:00,,0
Velavadar,Gujarat,India,Keshod,Gujarat,248,06:00,,1
Ahmedabad,Gujarat,India,Keshod,Gujarat,357,07:30,,0
Balasinor,Gujarat,India,Keshod,Gujarat,435,08:00,,0
Bhavnagar,Gujarat,India,Keshod,Gujarat,249,06:00,,0
Bhuj,Gujarat,India,Keshod,Gujarat,374,08:00,,0
Chhota Udepur,Gujarat,India,Keshod,Gujarat,536,11:00,,0
Danta,Gujarat,India,Keshod,Gujarat,484,10:30,,0
Dasada,Gujarat,India,Keshod,Gujarat,325,07:00,,0
Diu,Diu,India,Keshod,Gujarat,134,04:00,,1
Gondal,Gujarat,India,Keshod,Gujarat,106,02:30,,1
Hodka,Gujarat,India,Keshod,Gujarat,434,09:00,,0
Jambughoda,Gujarat,India,Keshod,Gujarat,493,10:00,,0
Rajkot,Gujarat,India,Moti Virani,Gujarat,289,06:30,,1
Sasangir,Gujarat,India,Moti Virani,Gujarat,453,10:30,,0
Palitana,Gujarat,India,Moti Virani,Gujarat,446,10:00,,0
Porbandar,Gujarat,India,Moti Virani,Gujarat,465,09:30,,0
Poshina,Gujarat,India,Moti Virani,Gujarat,489,10:00,,0
Santrampur,Gujarat,India,Moti Virani,Gujarat,550,11:30,,0
Sayla,Gujarat,India,Moti Virani,Gujarat,321,07:00,,0
Vadodara,Gujarat,India,Moti Virani,Gujarat,490,10:00,,0
Velavadar,Gujarat,India,Moti Virani,Gujarat,418,09:00,,0
Ahmedabad,Gujarat,India,Moti Virani,Gujarat,386,07:30,,0
Balasinor,Gujarat,India,Moti Virani,Gujarat,476,09:30,,0
Bhavnagar,Gujarat,India,Moti Virani,Gujarat,462,09:30,,0
Bhuj,Gujarat,India,Moti Virani,Gujarat,55,01:30,,1
Chhota Udepur,Gujarat,India,Moti Virani,Gujarat,596,11:30,,0
Danta,Gujarat,India,Moti Virani,Gujarat,446,09:00,,0
Dasada,Gujarat,India,Moti Virani,Gujarat,331,06:30,,0
Diu,Diu,India,Moti Virani,Gujarat,520,11:30,,0
Gondal,Gujarat,India,Moti Virani,Gujarat,325,07:00,,1
Hodka,Gujarat,India,Moti Virani,Gujarat,86,02:00,,1
Jambughoda,Gujarat,India,Moti Virani,Gujarat,553,10:30,,0
Keshod,Gujarat,India,Moti Virani,Gujarat,428,09:30,,0
Rajkot,Gujarat,India,Palitana,Gujarat,176,04:00,,1
Sasangir,Gujarat,India,Palitana,Gujarat,178,05:00,,1
Velavadar,Gujarat,India,Palitana,Gujarat,88,02:30,,1
Sayla,Gujarat,India,Palitana,Gujarat,162,04:00,,1
Porbandar,Gujarat,India,Palitana,Gujarat,262,06:00,,1
Poshina,Gujarat,India,Palitana,Gujarat,407,09:00,,0
Santrampur,Gujarat,India,Palitana,Gujarat,387,08:00,,0
Vadodara,Gujarat,India,Palitana,Gujarat,283,06:30,,0
Ahmedabad,Gujarat,India,Palitana,Gujarat,232,05:30,,1
Balasinor,Gujarat,India,Palitana,Gujarat,298,06:30,,0
Bhavnagar,Gujarat,India,Palitana,Gujarat,67,02:00,,1
Bhuj,Gujarat,India,Palitana,Gujarat,402,08:30,,0
Chhota Udepur,Gujarat,India,Palitana,Gujarat,361,08:30,,0
Danta,Gujarat,India,Palitana,Gujarat,370,08:30,,0
Dasada,Gujarat,India,Palitana,Gujarat,255,06:00,,0
Diu,Diu,India,Palitana,Gujarat,163,05:00,,1
Gondal,Gujarat,India,Palitana,Gujarat,163,03:30,,1
Hodka,Gujarat,India,Palitana,Gujarat,453,10:00,,0
Jambughoda,Gujarat,India,Palitana,Gujarat,319,07:30,,0
Keshod,Gujarat,India,Palitana,Gujarat,198,05:00,,1
Moti Virani,Gujarat,India,Palitana,Gujarat,446,10:00,,0
Sayla,Gujarat,India,Poshina,Gujarat,312,07:00,,0
Porbandar,Gujarat,India,Poshina,Gujarat,583,11:00,,0
Rajkot,Gujarat,India,Poshina,Gujarat,405,09:00,,0
Santrampur,Gujarat,India,Poshina,Gujarat,236,05:00,,1
Sasangir,Gujarat,India,Poshina,Gujarat,538,12:30,,0
Vadodara,Gujarat,India,Poshina,Gujarat,325,06:30,,0
Velavadar,Gujarat,India,Poshina,Gujarat,334,07:30,,0
Bera,Rajasthan,India,Poshina,Gujarat,103,02:30,,1
Bhenswara,Rajasthan,India,Poshina,Gujarat,174,03:30,,1
Chanoud,Rajasthan,India,Poshina,Gujarat,175,03:30,,1
Delwara,Rajasthan,India,Poshina,Gujarat,146,03:30,,1
Deogarh,Rajasthan,India,Poshina,Gujarat,248,05:00,,1
Dungarpur,Rajasthan,India,Poshina,Gujarat,128,04:00,,1
Ghanerao,Rajasthan,India,Poshina,Gujarat,154,04:30,,1
Jodhpur,Rajasthan,India,Poshina,Gujarat,270,05:00,,1
Jojawar,Rajasthan,India,Poshina,Gujarat,197,05:30,,1
Kumbhalgarh,Rajasthan,India,Poshina,Gujarat,140,04:00,,1
Mount Abu,Rajasthan,India,Poshina,Gujarat,61,02:00,,1
Narlai,Rajasthan,India,Poshina,Gujarat,167,04:30,,1
Padarla,Rajasthan,India,Poshina,Gujarat,138,03:00,,1
Ranakpur,Rajasthan,India,Poshina,Gujarat,139,04:00,,1
Rohet,Rajasthan,India,Poshina,Gujarat,228,04:30,,1
Udaipur,Rajasthan,India,Poshina,Gujarat,135,03:30,,1
Kathiwada,Madhya Pradesh,India,Poshina,Gujarat,325,07:00,,0
Ahmedabad,Gujarat,India,Poshina,Gujarat,192,04:00,,1
Balasinor,Gujarat,India,Poshina,Gujarat,201,05:00,,1
Bhavnagar,Gujarat,India,Poshina,Gujarat,363,08:00,,0
Bhuj,Gujarat,India,Poshina,Gujarat,434,08:30,,0
Chhota Udepur,Gujarat,India,Poshina,Gujarat,331,07:00,,0
Danta,Gujarat,India,Poshina,Gujarat,50,01:00,,1
Diu,Diu,India,Poshina,Gujarat,561,12:30,,0
