state,city,organisation,description,costservices_id,addressbook_id,services_id,wef,remarks,tourleaderfree,servicecharges,agentcharges,commissionontransport,cities_id,costservicesdistinct_id,costservicestransport_id,costservice_id,frompax,topax,vehicles_id,fit,costnonac,costac,parkingfee,currencies_id,masters_id,obsolete,RoadTaxPerDay,MeetAndAssist,EntryAp,SpecialGst,nett,SpecialGst2,nett2,vehicle
Tamil Nadu,Madurai,South Tourism,Transfer from hotel to railway station,7289,3048,222,2019-10-01T00:00:00,,,,0,0,170,,37897,7289,5,10,3,0,0,2200,0,13,,,0,750,0,,0,,0,Tempo Traveller
Tamil Nadu,Madurai,South Tourism,Transfer from hotel to railway station,7289,3048,222,2019-10-01T00:00:00,,,,0,0,170,,37899,7289,1,2,42,0,0,1000,0,13,,,0,750,0,,0,,0,Standard Car
Tamil Nadu,Madurai,South Tourism,Transfer from hotel to railway station,7289,3048,222,2019-10-01T00:00:00,,,,0,0,170,,37898,7289,3,4,54,0,0,1800,0,13,,,0,750,0,,0,,0,Toyota Crysta
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from hotel to railway station,7087,2136,209,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,894,37560,7087,5,9,3,0,,1016,,13,,,,200,,,0,,0,Tempo Traveller
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from hotel to railway station,7087,2136,209,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,894,37561,7087,10,18,14,0,,1525,,13,,,,200,,,0,,0,Mini Coach
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from hotel to railway station,7087,2136,209,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,894,37562,7087,3,4,40,0,,635,,13,,,,150,,,0,,0,Toyota Innova
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from hotel to railway station,7087,2136,209,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,894,37563,7087,1,2,42,0,,508,,13,,,,150,,,0,,0,Standard Car
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from hotel to Tundla railway station,7088,2136,72,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,895,37564,7088,5,9,3,0,,3465,,13,,,,200,,,0,,0,Tempo Traveller
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from hotel to Tundla railway station,7088,2136,72,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,895,37565,7088,10,18,14,0,,5198,,13,,,,200,,,0,,0,Mini Coach
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from hotel to Tundla railway station,7088,2136,72,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,895,37566,7088,3,4,40,0,,1733,,13,,,,150,,,0,,0,Toyota Innova
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from hotel to Tundla railway station,7088,2136,72,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,895,37567,7088,1,2,42,0,,1386,,13,,,,150,,,0,,0,Standard Car
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from railway station to hotel,7089,2136,333,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,896,37568,7089,5,9,3,0,,1016,,13,,,,200,,,0,,0,Tempo Traveller
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from railway station to hotel,7089,2136,333,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,896,37569,7089,10,18,14,0,,1525,,13,,,,200,,,0,,0,Mini Coach
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from railway station to hotel,7089,2136,333,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,896,37570,7089,3,4,40,0,,635,,13,,,,150,,,0,,0,Toyota Innova
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from railway station to hotel,7089,2136,333,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,896,37571,7089,1,2,42,0,,508,,13,,,,150,,,0,,0,Standard Car
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from Tundla railway station to hotel,7090,2136,168,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,897,37572,7090,5,9,3,0,,3465,,13,,,,200,,,0,,0,Tempo Traveller
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from Tundla railway station to hotel,7090,2136,168,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,897,37573,7090,10,18,14,0,,5198,,13,,,,200,,,0,,0,Mini Coach
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from Tundla railway station to hotel,7090,2136,168,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,897,37574,7090,3,4,40,0,,1733,,13,,,,150,,,0,,0,Toyota Innova
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from Tundla railway station to hotel,7090,2136,168,2019-10-01T00:00:00,For the Railway transfers after 9.00 P M - Driver night allowance of Rs.150/- per transfer is applicable.,,0,0,0,2,897,37575,7090,1,2,42,0,,1386,,13,,,,150,,,0,,0,Standard Car
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from airport to hotel,7091,2136,334,2019-10-01T00:00:00,,,0,0,0,2,962,37576,7091,5,9,3,0,0,1016,,13,,,,200,5,,0,,0,Tempo Traveller
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from airport to hotel,7091,2136,334,2019-10-01T00:00:00,,,0,0,0,2,962,37577,7091,10,18,14,0,0,1525,,13,,,,200,5,,0,,0,Mini Coach
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from airport to hotel,7091,2136,334,2019-10-01T00:00:00,,,0,0,0,2,962,37578,7091,3,4,40,0,0,635,,13,,,,150,5,,0,,0,Toyota Innova
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from airport to hotel,7091,2136,334,2019-10-01T00:00:00,,,0,0,0,2,962,37579,7091,1,2,42,0,0,508,,13,,,,150,5,,0,,0,Standard Car
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from hotel to airport,7092,2136,335,2019-10-01T00:00:00,,,0,0,0,2,963,37580,7092,5,9,3,0,0,1016,,13,,,,200,5,,0,,0,Tempo Traveller
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from hotel to airport,7092,2136,335,2019-10-01T00:00:00,,,0,0,0,2,963,37581,7092,10,18,14,0,0,1525,,13,,,,200,5,,0,,0,Mini Coach
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from hotel to airport,7092,2136,335,2019-10-01T00:00:00,,,0,0,0,2,963,37582,7092,3,4,40,0,0,635,,13,,,,150,5,,0,,0,Toyota Innova
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Transfer from hotel to airport,7092,2136,335,2019-10-01T00:00:00,,,0,0,0,2,963,37583,7092,1,2,42,0,0,508,,13,,,,150,5,,0,,0,Standard Car
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from hotel to Manduadih railway station,7145,2694,829,2019-10-01T00:00:00,Extra driver allowance of Rs.250/- after 8 pm to 6 am per transfer if train delayed 5-6 hrs  ,,,0,0,417,,37742,7145,5,9,3,0,0,2200,200,13,,,0,150,0,,0,,0,Tempo Traveller
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from hotel to Manduadih railway station,7145,2694,829,2019-10-01T00:00:00,Extra driver allowance of Rs.250/- after 8 pm to 6 am per transfer if train delayed 5-6 hrs  ,,,0,0,417,,37743,7145,1,4,40,0,0,1450,60,13,,,0,150,250,,0,,0,Toyota Innova
Uttar Pradesh,Varanasi,Steps India Tours,Early morning Ganges river boat trip & Varanasi Heritage Walk,7146,2694,88,2019-10-01T00:00:00,,,0,0,0,417,1374,37746,7146,1,4,40,0,0,1600,,13,,,,,,,0,,0,Toyota Innova
Uttar Pradesh,Varanasi,Steps India Tours,Excursion to Sarnath,7147,2694,89,2019-10-01T00:00:00,,,0,0,0,417,1375,37749,7147,1,4,40,0,0,2000,,13,,,,0,,,0,,0,Toyota Innova
Uttar Pradesh,Varanasi,Steps India Tours,Half-day excursion to Ramnagar,7148,2694,90,2019-10-01T00:00:00,,,0,0,0,417,1376,37752,7148,1,4,40,0,0,2000,,13,,,,0,,,0,,0,Toyota Innova
Uttar Pradesh,Varanasi,Steps India Tours,Evening aarti ceremony by boat,7149,2694,971,2019-10-01T00:00:00,,,0,0,0,417,1377,37755,7149,1,4,40,0,0,1700,,13,,,,0,,,0,,0,Toyota Innova
Uttar Pradesh,Varanasi,Steps India Tours,Early morning Ganges river boat trip followed by a short walk through the Old City,7150,2694,1026,2019-10-01T00:00:00,,,0,0,0,417,1386,37758,7150,1,4,40,0,0,1600,,13,,,,0,,,0,,0,Toyota Innova
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from hotel to airport,7139,2694,337,2019-10-01T00:00:00,,,0,0,0,417,1369,37724,7139,5,10,3,0,0,2400,200,13,,,,150,,,0,,0,Tempo Traveller
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from hotel to airport,7139,2694,337,2019-10-01T00:00:00,,,0,0,0,417,1369,37725,7139,1,4,40,0,0,1550,60,13,,,,150,,,0,,0,Toyota Innova
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from hotel to railway station,7140,2694,339,2019-10-01T00:00:00,Extra driver allowance of Rs.250/- after 8 pm to 6 am per transfer if train delayed 5-6 hrs  ,,0,0,0,417,1370,37727,7140,5,10,3,0,0,1950,200,13,,,,150,,,0,,0,Tempo Traveller
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from hotel to railway station,7140,2694,339,2019-10-01T00:00:00,Extra driver allowance of Rs.250/- after 8 pm to 6 am per transfer if train delayed 5-6 hrs  ,,0,0,0,417,1370,37728,7140,1,4,40,0,0,1350,60,13,,,,150,,,0,,0,Toyota Innova
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from railway station to hotel,7141,2694,338,2019-10-01T00:00:00,Extra driver allowance of Rs.250/- after 8 pm to 6 am per transfer if train delayed 5-6 hrs  ,,0,0,0,417,1371,37730,7141,5,10,3,0,0,1950,200,13,,,,150,,,0,,0,Tempo Traveller
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from railway station to hotel,7141,2694,338,2019-10-01T00:00:00,Extra driver allowance of Rs.250/- after 8 pm to 6 am per transfer if train delayed 5-6 hrs  ,,0,0,0,417,1371,37731,7141,1,4,40,0,0,1350,60,13,,,,150,,,0,,0,Toyota Innova
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from Mughal Sarai railway station to hotel,7142,2694,340,2019-10-01T00:00:00,Extra driver allowance of Rs.250/- after 8 pm to 6 am per transfer if train delayed 5-6 hrs  ,,0,0,0,417,1372,37733,7142,5,12,3,0,0,2400,200,13,,,,150,,,0,,0,Tempo Traveller
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from Mughal Sarai railway station to hotel,7142,2694,340,2019-10-01T00:00:00,Extra driver allowance of Rs.250/- after 8 pm to 6 am per transfer if train delayed 5-6 hrs  ,,0,0,0,417,1372,37734,7142,1,4,40,0,0,1550,60,13,,,,150,,,0,,0,Toyota Innova
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from hotel to Mughal Sarai railway station,7143,2694,341,2019-10-01T00:00:00,Extra driver allowance of Rs.250/- after 8 pm to 6 am per transfer if train delayed 5-6 hrs  ,,0,0,0,417,1373,37736,7143,5,12,3,0,0,2400,200,13,,,,150,,,0,,0,Tempo Traveller
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from hotel to Mughal Sarai railway station,7143,2694,341,2019-10-01T00:00:00,Extra driver allowance of Rs.250/- after 8 pm to 6 am per transfer if train delayed 5-6 hrs  ,,0,0,0,417,1373,37737,7143,1,4,40,0,0,1550,60,13,,,,150,,,0,,0,Toyota Innova
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from Manduadih railway station to hotel,7144,2694,830,2019-10-01T00:00:00,Extra driver allowance of Rs.250/- after 8 pm to 6 am per transfer if train delayed 5-6 hrs  ,,,0,0,417,,37739,7144,5,10,3,0,0,2200,200,13,,,0,150,0,,0,,0,Tempo Traveller
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from Manduadih railway station to hotel,7144,2694,830,2019-10-01T00:00:00,Extra driver allowance of Rs.250/- after 8 pm to 6 am per transfer if train delayed 5-6 hrs  ,,,0,0,417,,37740,7144,1,4,40,0,0,1450,60,13,,,0,150,0,,0,,0,Toyota Innova
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Transfer from airport to hotel,7106,2136,357,2019-10-01T00:00:00,,,,0,0,251,,37629,7106,3,4,40,0,0,1335,20,13,,,0,150,5,,0,,0,Toyota Innova
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Transfer from airport to hotel,7106,2136,357,2019-10-01T00:00:00,,,,0,0,251,,37630,7106,1,2,42,0,0,728,20,13,,,0,150,5,,0,,0,Standard Car
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Transfer from hotel to airport,7107,2136,358,2019-10-01T00:00:00,,,,0,0,251,,37631,7107,3,4,40,0,0,1335,20,13,,,0,150,5,,0,,0,Toyota Innova
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Transfer from hotel to airport,7107,2136,358,2019-10-01T00:00:00,,,,0,0,251,,37632,7107,1,2,42,0,0,728,20,13,,,0,150,5,,0,,0,Standard Car
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Transfer from railway station to hotel,7108,2136,359,2019-10-01T00:00:00,,,,0,0,251,,37633,7108,3,4,40,0,0,1092,20,13,,,0,150,0,,0,,0,Toyota Innova
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Transfer from railway station to hotel,7108,2136,359,2019-10-01T00:00:00,,,,0,0,251,,37634,7108,1,2,42,0,0,607,20,13,,,0,150,0,,0,,0,Standard Car
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Transfer from hotel to railway station,7109,2136,360,2019-10-01T00:00:00,,,,0,0,251,,37635,7109,3,4,40,0,0,1092,20,13,,,0,150,0,,0,,0,Toyota Innova
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Transfer from hotel to railway station,7109,2136,360,2019-10-01T00:00:00,,,,0,0,251,,37636,7109,1,2,42,0,0,607,20,13,,,0,150,0,,0,,0,Standard Car
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Half-day city tour of Lucknow,7110,2136,361,2019-10-01T00:00:00,,,0,0,0,251,1278,37637,7110,3,4,40,0,,1092,20,13,,,,0,,,0,,0,Toyota Innova
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Half-day city tour of Lucknow,7110,2136,361,2019-10-01T00:00:00,,,0,0,0,251,1278,37638,7110,1,2,42,0,,849,20,13,,,,0,,,0,,0,Standard Car
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from airport to hotel,7138,2694,336,2019-10-01T00:00:00,,,0,0,0,417,1368,37721,7138,5,10,3,0,0,2400,200,13,,,,150,,,0,,0,Tempo Traveller
Uttar Pradesh,Varanasi,Steps India Tours,Transfer from airport to hotel,7138,2694,336,2019-10-01T00:00:00,,,0,0,0,417,1368,37722,7138,1,4,40,0,0,1550,60,13,,,,150,,,0,,0,Toyota Innova
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Visit to the Taj Mahal & Red Fort,7093,2136,332,2019-10-01T00:00:00,,,0,0,0,2,964,37584,7093,5,9,3,0,0,2795,,13,,,,0,,,0,,0,Tempo Traveller
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Visit to the Taj Mahal & Red Fort,7093,2136,332,2019-10-01T00:00:00,,,0,0,0,2,964,37585,7093,10,18,14,0,0,4892,,13,,,,0,,,0,,0,Mini Coach
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Visit to the Taj Mahal & Red Fort,7093,2136,332,2019-10-01T00:00:00,,,0,0,0,2,964,37586,7093,3,4,40,0,0,2097,,13,,,,0,,,0,,0,Toyota Innova
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Visit to the Taj Mahal & Red Fort,7093,2136,332,2019-10-01T00:00:00,,,0,0,0,2,964,37587,7093,1,2,42,0,0,1675,,13,,,,0,,,0,,0,Standard Car
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Excursion to Fatehpur Sikri,7094,2136,402,2019-10-01T00:00:00,,,0,0,0,2,1065,37588,7094,5,9,3,0,0,3465,,13,,,,0,,,0,,0,Tempo Traveller
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Excursion to Fatehpur Sikri,7094,2136,402,2019-10-01T00:00:00,,,0,0,0,2,1065,37589,7094,10,18,14,0,0,6353,,13,,,,0,,,0,,0,Mini Coach
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Excursion to Fatehpur Sikri,7094,2136,402,2019-10-01T00:00:00,,,0,0,0,2,1065,37590,7094,3,4,40,0,0,2079,,13,,,,0,,,0,,0,Toyota Innova
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Excursion to Fatehpur Sikri,7094,2136,402,2019-10-01T00:00:00,,,0,0,0,2,1065,37591,7094,1,2,42,0,0,1733,,13,,,,0,,,0,,0,Standard Car
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Early morning visit on your own to the Taj Mahal,7095,2136,1090,2019-10-01T00:00:00,,,,0,0,2,,37592,7095,5,9,3,0,0,2795,0,13,,,0,0,0,,0,,0,Tempo Traveller
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Early morning visit on your own to the Taj Mahal,7095,2136,1090,2019-10-01T00:00:00,,,,0,0,2,,37593,7095,10,18,14,0,0,4892,0,13,,,0,0,0,,0,,0,Mini Coach
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Early morning visit on your own to the Taj Mahal,7095,2136,1090,2019-10-01T00:00:00,,,,0,0,2,,37594,7095,3,4,40,0,0,2097,0,13,,,0,0,0,,0,,0,Toyota Innova
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Early morning visit on your own to the Taj Mahal,7095,2136,1090,2019-10-01T00:00:00,,,,0,0,2,,37595,7095,1,2,42,0,0,1675,0,13,,,0,0,0,,0,,0,Standard Car
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Afternoon guided tour of Agra's other monuments,7096,2136,1102,2019-10-01T00:00:00,,,,0,0,2,,37596,7096,5,9,3,0,0,2795,0,13,,,0,0,0,,0,,0,Tempo Traveller
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Afternoon guided tour of Agra's other monuments,7096,2136,1102,2019-10-01T00:00:00,,,,0,0,2,,37597,7096,10,18,14,0,0,4892,0,13,,,0,0,0,,0,,0,Mini Coach
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Afternoon guided tour of Agra's other monuments,7096,2136,1102,2019-10-01T00:00:00,,,,0,0,2,,37598,7096,3,4,40,0,0,2097,0,13,,,0,0,0,,0,,0,Toyota Innova
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Afternoon guided tour of Agra's other monuments,7096,2136,1102,2019-10-01T00:00:00,,,,0,0,2,,37599,7096,1,2,42,0,0,1675,0,13,,,0,0,0,,0,,0,Standard Car
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Day trip from Delhi to Agra by Gatimaan Express train,7098,2136,1134,2019-10-01T00:00:00,,,,0,0,2,,37601,7098,5,9,3,0,0,5198,0,13,,,0,0,0,,0,,0,Tempo Traveller
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Day trip from Delhi to Agra by Gatimaan Express train,7098,2136,1134,2019-10-01T00:00:00,,,,0,0,2,,37602,7098,10,18,14,0,0,8663,0,13,,,0,0,0,,0,,0,Mini Coach
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Day trip from Delhi to Agra by Gatimaan Express train,7098,2136,1134,2019-10-01T00:00:00,,,,0,0,2,,37603,7098,3,4,40,0,0,2772,0,13,,,0,0,0,,0,,0,Toyota Innova
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Day trip from Delhi to Agra by Gatimaan Express train,7098,2136,1134,2019-10-01T00:00:00,,,,0,0,2,,37604,7098,1,2,42,0,0,2541,0,13,,,0,0,0,,0,,0,Standard Car
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Early morning guided visit to the Taj,7099,2136,1185,2019-10-01T00:00:00,,,,0,0,2,,37605,7099,5,9,3,0,0,2795,0,13,,,0,0,0,,0,,0,Tempo Traveller
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Early morning guided visit to the Taj,7099,2136,1185,2019-10-01T00:00:00,,,,0,0,2,,37606,7099,10,18,14,0,0,4892,0,13,,,0,0,0,,0,,0,Mini Coach
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Early morning guided visit to the Taj,7099,2136,1185,2019-10-01T00:00:00,,,,0,0,2,,37607,7099,3,4,40,0,0,2097,0,13,,,0,0,0,,0,,0,Toyota Innova
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Early morning guided visit to the Taj,7099,2136,1185,2019-10-01T00:00:00,,,,0,0,2,,37608,7099,1,2,42,0,0,1675,0,13,,,0,0,0,,0,,0,Standard Car
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Transfer from railway station to hotel,7151,2386,944,2019-10-01T00:00:00,,,0,0,0,152,1198,37760,7151,5,9,3,0,,2500,0,13,,,,500,,,0,,0,Tempo Traveller
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Transfer from railway station to hotel,7151,2386,944,2019-10-01T00:00:00,,,0,0,0,152,1198,37761,7151,10,27,14,0,,4000,0,13,,,,800,,,0,,0,Mini Coach
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Transfer from railway station to hotel,7151,2386,944,2019-10-01T00:00:00,,,0,0,0,152,1198,37762,7151,1,4,40,0,,1400,0,13,,,,300,,,0,,0,Toyota Innova
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Transfer from hotel to railway station,7152,2386,945,2019-10-01T00:00:00,,,0,0,0,152,1199,37763,7152,5,9,3,0,,2500,0,13,,,,500,,,0,,0,Tempo Traveller
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Transfer from hotel to railway station,7152,2386,945,2019-10-01T00:00:00,,,0,0,0,152,1199,37764,7152,10,17,14,0,,4000,0,13,,,,800,,,0,,0,Mini Coach
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Transfer from hotel to railway station,7152,2386,945,2019-10-01T00:00:00,,,0,0,0,152,1199,37765,7152,1,4,40,0,,1400,0,13,,,,300,,,0,,0,Toyota Innova
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Half day tour of Haridwar,7153,2386,1018,2019-10-01T00:00:00,,,,0,0,152,,37766,7153,5,9,3,0,0,3000,0,13,,,0,0,0,,0,,0,Tempo Traveller
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Half day tour of Haridwar,7153,2386,1018,2019-10-01T00:00:00,,,,0,0,152,,37767,7153,10,18,14,0,0,6000,0,13,,,0,0,0,,0,,0,Mini Coach
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Half day tour of Haridwar,7153,2386,1018,2019-10-01T00:00:00,,,,0,0,152,,37768,7153,1,4,40,0,0,2200,0,13,,,0,0,0,,0,,0,Toyota Innova
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Half day tour of Rishikesh,7154,2386,1211,2019-10-01T00:00:00,,,,,,355,,37769,7154,5,9,3,0,0,3500,0,13,,,0,0,0,,0,,0,Tempo Traveller
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Half day tour of Rishikesh,7154,2386,1211,2019-10-01T00:00:00,,,,,,355,,37770,7154,10,18,14,0,0,6000,0,13,,,0,0,0,,0,,0,Mini Coach
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Half day tour of Rishikesh,7154,2386,1211,2019-10-01T00:00:00,,,,,,355,,37771,7154,1,4,40,0,0,2000,0,13,,,0,0,0,,0,,0,Toyota Innova
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Transfer from railway station to hotel,7542,2386,1330,2019-10-01T00:00:00,,,,0,0,355,,38134,7542,1,4,40,0,0,2000,0,13,,,0,0,0,,0,,0,Toyota Innova
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Transfer to hotel to railway station,7543,2386,1331,2019-10-01T00:00:00,,,,0,0,355,,38135,7543,1,4,40,0,0,2000,0,13,,,0,0,0,,0,,0,Toyota Innova
West Bengal,Darjeeling,Clubside Tours & Travels Pvt Ltd,Early morning trip to Tiger Hill & Ghoom Monastery,7251,236,137,2019-10-01T00:00:00,,,0,0,0,99,35,37837,7251,1,4,40,0,,2000,0,13,,,,0,,,0,,0,Toyota Innova
West Bengal,Darjeeling,Clubside Tours & Travels Pvt Ltd,"Half-day tour of Himalayan Mountaineering Institute, Zoo and Tibetan Refugee Centre",7252,236,907,2019-10-01T00:00:00,,,0,0,0,99,1049,37838,7252,1,4,40,0,,2000,0,13,,,,0,,,0,,0,Toyota Innova
West Bengal,Darjeeling,Clubside Tours & Travels Pvt Ltd,Toy train to Ghoom,7253,236,1138,2019-10-01T00:00:00,,,,0,0,99,,37839,7253,1,4,40,0,0,2000,0,13,,,0,0,0,,0,,0,Toyota Innova
West Bengal,Darjeeling,Clubside Tours & Travels Pvt Ltd,Afternoon toy train joy ride to Ghoom,7254,236,1141,2019-10-01T00:00:00,,,,0,0,99,,37840,7254,1,4,40,0,0,2000,0,13,,,0,0,0,,0,,0,Toyota Innova
West Bengal,Darjeeling,Clubside Tours & Travels Pvt Ltd,Half-day Tea Garden tour,7461,236,1207,2020-10-01T00:00:00,Monday and winters Nov-Mar (depending on rainfall),,,0,0,99,,38127,7461,1,4,40,0,0,2000,0,13,,,0,0,0,,0,,0,Toyota Innova
West Bengal,Kolkata,Clubside Tours & Travels - Kolkata,Transfer from airport to Rajbari Bawali,7537,2683,1324,2020-10-01T00:00:00,,,,0,0,69,,38130,7537,5,8,3,0,0,6000,0,13,,,0,0,0,,0,,0,Tempo Traveller
West Bengal,Kolkata,Clubside Tours & Travels - Kolkata,Transfer from airport to Rajbari Bawali,7537,2683,1324,2020-10-01T00:00:00,,,,0,0,69,,38128,7537,1,4,40,0,0,3000,0,13,,,0,0,0,,0,,0,Toyota Innova
